ACSSF,2014e1,ca,000,0077,0000460,30494,1690,829,608,875,1267,615,1034,1157,835,1825,2793,4441,4096,2609,2802,3018,21262,1093,554,410,396,725,445,754,891,638,1183,1862,3064,3034,1818,2000,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15066,739,235,212,208,538,249,502,676,317,716,1103,2537,2464,1096,1547,1927,9357,533,483,396,333,565,196,281,325,462,891,1196,677,803,861,797,558,86631,91228,81984,,91374,.,50333,103077,97998,61534,86631,31933,59408,86705,105669,107026,120221,111259,3178833100,2330247200,173341100,,399760000,,151296100,112085800,1750048200,798198300
ACSSF,2014e1,ca,000,0077,0000461,46210,1957,2057,1743,2554,2071,2036,1671,1745,1806,4205,4665,5923,6230,3003,2645,1899,33889,1619,1653,1418,1860,1665,1428,1111,1443,1314,3374,2939,4022,4125,2362,1958,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21063,1120,1276,496,946,119,718,695,932,596,2019,1803,2754,3135,1640,1501,1313,16608,610,402,1172,1409,1744,1010,594,626,763,1657,1504,1845,1509,834,540,389,64048,60319,51570,,90999,.,60674,98994,73274,49820,64048,35843,56642,86525,79554,83628,88977,96296,3654911000,2675972500,220909100,,374708400,,225466000,136843700,1855900000,1092753100
ACSSF,2014e1,ca,000,0077,0000462,36869,1610,1073,1406,1542,1600,1602,2047,1011,938,2234,4097,5456,4665,3194,2741,1653,19653,709,705,653,888,896,812,1192,530,510,1528,1684,3284,2549,1615,1322,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789,160,90,67,91,0,59,232,151,39,61,434,644,865,363,383,150,,,,,,,,,,,,,,,,,,8480,183,278,481,367,592,660,466,330,339,526,1289,1322,439,611,502,95,,,,,,,,,,,,,,,,,,10681,465,371,225,339,568,491,650,163,187,496,1041,2130,1339,889,648,679,18512,427,637,1028,999,943,981,1008,697,662,1558,2168,2526,1836,1509,1341,192,71887,71813,115292,,95758,.,60203,132762,79279,63045,71887,27033,63269,79155,80532,88252,96104,80331,3066910100,1607221700,312198700,45765300,368764800,,569144800,160854400,940148200,1334836600
ACSSF,2014e1,ca,000,0077,0000463,63268,5179,3468,4309,3194,3147,3590,3397,2882,2408,4125,4678,7322,4952,3295,3924,3398,53701,4163,3070,3379,2947,2323,3271,2795,2379,1471,3806,4146,6147,4285,2731,3486,3302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44003,3411,2511,2370,2717,2071,2675,2652,1503,705,2582,3663,4938,3554,2458,2914,3279,14681,1283,658,1807,365,596,791,295,1192,1517,1423,834,1728,998,469,702,23,50102,51925,44230,94393,39508,.,39743,80417,55839,46239,50102,29151,74317,54281,64473,50208,53078,72016,4720889700,4158387700,101759000,,93084300,,216739200,104680300,3606957400,801459800
ACSSF,2014e1,ca,000,0077,0000464,42786,2400,1829,2556,1512,3152,2210,2026,2034,2188,4735,5154,4655,4074,1894,1540,827,37939,1721,1728,2328,1412,2765,1955,1740,1602,1852,4479,4602,4264,3694,1750,1408,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34297,1506,1579,2088,1223,2518,1812,1689,1330,1616,3860,3912,3878,3539,1700,1408,639,5186,337,194,468,236,348,189,167,367,286,700,763,519,391,77,44,100,52144,53138,38150,.,52895,.,40132,62098,53832,50005,52144,29925,56274,59522,65843,61361,63865,25640,2786572700,2501770200,54477100,,85073400,,68460800,74101600,2319208500,282401100
ACSSF,2014e1,ca,000,0077,0000465,40405,1475,1873,2303,1276,1485,1604,2356,1726,1503,4043,4363,6245,3552,2165,2502,1934,29040,871,816,1760,666,1112,1335,1404,1345,1202,2999,3144,4730,2576,1684,1839,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3972,151,150,266,126,123,24,113,97,82,338,330,734,465,211,525,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25766,831,816,1382,542,1063,1005,1115,1071,1110,2629,2745,4333,2384,1598,1711,1431,5425,40,364,378,275,102,330,549,551,223,370,637,659,319,141,221,266,60970,63599,39702,67527,83851,,43010,50463,66404,48319,60970,40904,62829,82045,81280,61591,93671,55184,3157207900,2369990200,180436500,12932500,379028300,7876500,122543800,84400100,2160294800,351398000
ACSSF,2014e1,ca,000,0077,0000466,45748,2885,2105,2030,1765,2629,1974,2297,1590,1550,3276,4547,5484,4102,2834,3601,3079,39649,2480,1936,1761,1281,2396,1743,1790,1347,1265,2776,4162,4590,3895,2529,3077,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36317,2184,1882,1718,1232,2336,1667,1502,1164,1189,2379,3683,4102,3608,2290,2846,2535,4603,345,54,43,276,142,76,288,183,212,555,584,787,338,329,305,86,61430,62113,36702,.,82109,.,51697,50744,62331,61015,61430,32470,62685,85068,112533,81729,81234,80259,3986845500,3493092200,83367500,,190904700,,45094000,156673900,3236319800,341029700
ACSSF,2014e1,ca,000,0077,0000467,49628,4474,4859,3590,2439,3393,3826,3448,2184,2382,4118,5895,3556,2492,1084,1338,550,32860,2474,2729,2087,1596,2175,2643,1918,1446,1524,2892,4438,2842,1738,977,880,501,6353,906,896,836,245,431,402,949,172,364,140,687,171,41,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567,557,540,317,113,581,265,228,288,39,534,233,257,527,0,88,0,,,,,,,,,,,,,,,,,,28946,2428,2640,1869,1449,1789,2362,1847,1176,1259,2552,3400,2422,1512,896,844,501,9055,603,795,566,260,967,752,372,512,429,874,1271,741,753,81,79,0,37750,42466,27061,57239,38713,70606,33252,22103,40341,42059,37750,27378,43697,42863,49704,41659,27276,60531,2531145200,1837060600,215886300,14080500,158452000,20950700,199728100,84987000,1616267500,434270100
ACSSF,2014e1,ca,000,0077,0000468,39218,2218,2548,1563,1179,1362,1773,1694,1901,1178,3548,4427,6120,3803,1928,2348,1628,20215,1114,1533,945,785,878,623,557,976,552,1473,1864,3353,1895,1347,1208,1112,5554,113,429,238,62,164,395,166,43,161,833,559,1132,599,82,465,113,,,,,,,,,,,,,,,,,,6723,375,267,0,47,69,457,290,454,259,617,1043,1043,890,209,526,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15674,391,1257,778,625,878,394,497,518,409,1094,1477,2445,1402,1251,1208,1050,9194,1084,573,547,403,110,321,563,860,217,725,1188,1295,686,382,85,155,63493,65825,70240,61281,69558,,43097,52581,68863,47955,63493,38610,71798,76990,80909,73416,73645,40303,2919354800,1572300300,417357300,14335000,515751000,23530800,218744200,157336200,1317253400,521150500
ACSSF,2014e1,ca,000,0077,0000469,37391,2455,2213,2169,2701,2561,1531,1402,2234,2591,3427,3974,3876,2797,1459,1707,294,22896,1381,1243,953,1396,1844,1237,787,1622,1550,1916,2072,2841,1771,1006,1058,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,107,203,229,247,96,170,35,124,534,193,211,227,652,156,120,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18641,1160,996,953,705,1660,814,787,1103,1061,1522,1563,2696,1558,954,918,191,10014,708,389,501,1477,529,423,213,840,779,744,1784,643,265,301,390,28,47754,48011,41698,41880,49179,,48333,36650,50582,44522,47754,28150,48477,51529,58433,45903,60670,72113,2214870800,1415180900,162353400,15692200,224492600,67288900,264227300,65635400,1204220200,516397000
ACSSF,2014e1,ca,000,0077,0000470,54263,5409,4773,3191,2568,2439,1861,2171,1715,1742,3106,4194,5820,4850,2344,3424,4656,39219,3068,2803,2234,1885,1455,1427,1738,1306,1055,1852,2947,4763,3499,2052,2943,4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6292,505,747,456,339,249,153,134,263,494,541,425,663,717,240,160,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33768,2825,1973,1691,1476,1083,1260,1461,1005,972,1659,2639,4074,3272,1923,2462,3993,8800,1021,1117,877,505,813,292,398,343,173,403,459,942,545,181,532,199,53705,62908,28058,,47329,.,26641,30916,67384,31279,53705,33277,64572,105287,112619,92309,205908,26985,4975356500,4162612500,161513600,18073500,384573700,,90718000,153675600,3752975600,547230600
ACSSF,2014e1,ca,000,0077,0000471,43700,4380,5090,3228,2463,2962,3346,3003,2346,2326,2802,3246,3291,2222,1196,1079,720,22538,1927,2684,1291,1211,1244,1647,1226,1280,1396,1758,1973,2036,1332,767,376,390,6070,1006,688,648,458,461,455,179,308,309,314,376,348,120,114,205,81,,,,,,,,,,,,,,,,,,8366,998,845,900,567,510,656,763,379,250,422,408,529,534,80,320,205,,,,,,,,,,,,,,,,,,4105,332,423,217,149,149,349,416,269,217,308,441,335,140,191,125,44,,,,,,,,,,,,,,,,,,14351,1165,1048,1002,860,688,877,835,793,695,1260,1740,1186,900,611,337,354,12660,1217,2111,505,500,840,1162,925,756,966,706,675,1185,646,347,39,80,35790,40201,27458,37873,32486,36767,40384,26538,44247,34959,35790,19723,39782,42271,35926,50012,44196,50690,2203392700,1235031200,249800700,,407330300,17298700,215120800,62831400,888857900,557833600
ACSSF,2014e1,ca,000,0077,0000472,47512,3116,3796,1634,2338,3138,3084,1875,2476,3140,3810,4679,6148,2816,1881,2619,962,19442,1042,923,592,501,1473,1433,837,929,1314,1855,2266,2752,1042,1273,901,309,12237,1362,1909,386,759,562,1032,412,846,725,939,913,1155,562,195,480,0,,,,,,,,,,,,,,,,,,10706,498,715,284,736,954,530,439,411,551,746,1070,1508,773,237,763,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13569,579,571,479,455,956,1183,668,500,625,1384,1173,1856,840,1125,866,309,9129,584,692,318,339,580,339,407,639,1013,624,1362,1421,254,239,237,81,48516,52260,36435,.,52286,81287,46090,67873,53809,46902,48516,31965,54703,64468,48702,41986,73158,46262,2986448600,1264010100,569797700,,782659400,109369600,139210600,121401200,951163600,510309900
ACSSF,2014e1,ca,000,0077,0000473,48605,1752,2225,2038,1361,901,1474,1292,1329,1804,2255,5720,6618,6348,4897,5218,3373,26297,1110,1202,1202,743,445,522,770,664,749,1387,3297,3566,3251,2340,3052,1997,5145,96,148,0,287,45,387,136,85,294,342,531,984,642,235,491,442,,,,,,,,,,,,,,,,,,12209,546,598,539,331,240,330,244,322,486,92,1444,1499,1714,1584,1385,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22122,707,1122,766,743,188,522,660,664,638,1123,2653,2920,2767,2125,2688,1836,5917,403,112,436,0,298,0,153,49,229,507,685,1117,795,442,495,196,81823,81540,82075,56555,89172,65981,86970,81994,83242,80455,81823,39137,72452,94216,106444,101375,98239,77487,4730443800,2588942700,554925300,52199000,1180153700,,98379200,237866700,2254695900,499206900
ACSSF,2014e1,ca,000,0077,0000474,34544,1657,1423,1173,1397,1236,1185,1170,1381,1173,2568,3130,6134,4065,2047,2969,1836,21198,641,890,803,501,662,785,756,651,398,1508,1773,3995,2727,1622,1996,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6002,379,401,89,303,433,246,195,553,209,206,461,863,850,152,517,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17579,493,821,702,382,488,715,584,629,299,1277,1448,3143,2473,1341,1408,1376,6169,480,98,101,432,174,203,276,155,125,621,746,1246,331,385,588,208,74299,81681,61538,39778,59188,49091,52229,76858,81875,67726,74299,33007,76139,59797,92935,80526,90221,61786,3020181700,2073194900,231776100,,433047100,33758800,124092100,117430600,1740136500,491827600
ACSSF,2014e1,ca,000,0077,0000475,39553,1064,1498,788,848,1345,765,1046,1206,2086,2234,3523,5406,5323,3469,4997,3955,33605,884,1247,672,848,1045,722,1046,1123,1903,2106,3428,5107,4203,2844,3673,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31186,837,1198,628,797,920,642,898,1123,1760,1964,3340,4641,4050,2485,3380,2523,,,,,,,,,,,,,,,,,,89920,82952,148595,.,147473,.,,90174,81543,90613,89920,41762,93861,110731,135062,115938,151685,167798,4265688800,3464244000,95926700,,591565500,,34395600,73073200,3206694000,303463100
ACSSF,2014e1,ca,000,0077,0000476,51937,5699,4364,4792,3972,2937,3088,3172,2065,1075,3510,6161,5961,3098,1054,904,85,41106,4057,3657,3368,3267,2289,2298,2240,1713,715,2869,5336,4494,2890,974,854,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34106,3546,2801,2766,2626,1911,1401,1913,1510,582,2392,4452,4159,2451,657,854,85,9617,1053,1208,922,906,482,1069,476,435,187,599,925,412,569,374,0,0,36752,38777,28687,36222,52416,.,23624,47932,40311,31017,36752,19998,45457,42018,39182,59900,71035,26291,2480114600,2062681800,153252300,49727600,80898500,,62389300,65019100,1749648500,395739800
ACSSF,2014e1,ca,000,0077,0000477,43167,3635,3724,1707,3965,2850,1425,2295,2288,1490,4178,4984,5155,2075,1550,1357,489,27421,1885,1850,1245,3458,1801,651,1394,1076,938,3082,3155,2964,1367,1294,840,421,8265,1238,1678,178,121,627,373,499,404,193,303,961,767,327,256,340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757,374,127,242,183,263,151,120,408,46,138,681,677,188,0,123,36,,,,,,,,,,,,,,,,,,13293,566,895,362,529,906,308,978,333,347,1405,1594,1645,1329,997,678,421,18690,1727,1151,1168,3112,1350,792,536,1151,711,1872,2242,2034,226,297,285,36,44224,46101,34191,32170,52395,.,45571,42777,60200,35577,44224,27845,43567,49259,36966,46847,70078,42848,2378517900,1582508000,377659400,12217300,122170100,,207800400,55675000,987955600,828767400
ACSSF,2014e1,ca,000,0077,0000478,52226,3012,3036,3215,4047,2772,2936,2673,2356,2313,5320,6179,5806,2974,2602,1547,1438,44142,2727,2367,2695,3820,2261,2425,2548,1780,1942,4000,5155,4698,2605,2461,1446,1212,3497,104,371,277,189,149,151,0,377,70,625,684,248,57,141,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29404,1719,1677,1506,2206,1809,1690,1513,1290,1006,2833,3532,2979,2090,1457,1404,693,16953,1045,769,1257,1652,735,933,1103,640,1237,1480,1838,2066,633,1004,42,519,49494,48804,50290,48827,54961,.,51196,53350,50730,46368,49494,21037,52321,50490,52360,64683,61895,68351,3341956600,2695102900,179764700,17766900,322705700,,79075900,47540500,1839786200,970441900
ACSSF,2014e1,ca,000,0077,0000479,41134,4077,2131,1625,1860,1409,1572,2245,1780,2469,2360,4611,5041,3604,3071,1524,1755,36532,3613,1889,1553,1430,1336,1439,1938,1780,2360,2190,4020,4642,2990,2473,1314,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30107,3118,1826,1289,1185,1014,1108,1483,1211,1757,1874,3062,3817,2679,2140,1272,1272,7704,495,135,264,546,322,377,455,569,659,316,1039,912,577,610,90,338,55006,53347,95487,.,,.,,63608,54386,51596,55006,30251,65306,61068,78581,49029,30619,81300,2923969900,2545598100,124712000,,96833700,,110475500,34143400,2121367200,545885600
ACSSF,2014e1,ca,000,0077,0000480,46874,3545,2845,3077,1842,2386,2126,2282,1423,1334,3771,4302,4528,4339,2738,3504,2832,38601,3134,2524,2259,1461,1914,1393,2205,1234,924,2876,3589,3547,3767,2112,3226,2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29387,2255,1336,1490,934,1489,1204,1657,1066,834,2442,3119,2899,2461,1541,2224,2436,12142,1040,1473,1209,731,558,313,589,250,397,929,609,782,1537,723,1002,0,57767,58834,60279,30899,84335,53838,45142,46996,59966,43189,57767,28728,59244,80249,76939,70347,85594,41570,3618752300,3029567000,136757800,,216217700,,124992000,58149400,2443172200,721443300
ACSSF,2014e1,ca,000,0077,0000481,34358,2770,1598,1867,2096,2518,1505,2294,1413,1692,2802,3335,4588,1723,1820,1416,921,24077,1877,1133,1440,1349,1507,838,1677,1084,1374,2081,2373,3703,886,1202,844,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11069,1042,493,549,295,643,346,403,852,1102,504,550,2273,457,371,529,660,16348,957,811,959,1357,1213,753,1705,327,333,1951,2195,1556,591,1166,355,119,48423,49111,29247,132556,69146,.,39833,,49133,46586,48423,28708,47214,58722,63256,52278,60581,68070,2259862500,1606684200,146195300,,294084900,,167873500,25499500,886559900,911101800
ACSSF,2014e1,ca,000,0077,0000482,28427,2154,3126,2206,2052,1829,1136,1354,1926,1118,2049,2094,2202,2130,1533,911,607,15040,593,939,1152,1298,588,735,605,1086,617,1244,1094,999,1692,1164,707,527,4016,609,814,360,555,185,173,266,161,61,84,278,344,46,0,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970,853,904,591,199,463,89,0,388,406,596,591,475,68,263,84,0,,,,,,,,,,,,,,,,,,8510,188,321,495,328,341,447,521,296,394,818,622,867,1009,1008,328,527,13054,1258,1633,1248,1263,841,470,125,1178,629,1064,1063,607,751,419,505,0,40818,47467,22324,26449,42104,.,29753,30780,63037,31830,40818,28374,40837,44488,41807,50714,42215,44865,1625616900,1055388800,136791800,13653800,142701600,,252288000,22207800,726617200,600813500
ACSSF,2014e1,ca,000,0077,0000483,44003,4513,4073,4331,3888,2479,2345,2826,2593,2873,3152,3366,3437,2424,629,725,349,26493,2476,2008,2446,1800,1495,1607,1497,1679,2157,2138,2161,2413,1548,429,545,94,7012,1296,930,780,575,361,405,632,391,244,413,336,314,266,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7338,424,825,817,897,538,254,631,470,438,441,681,331,363,67,74,87,,,,,,,,,,,,,,,,,,8621,949,564,876,880,636,305,241,252,463,506,633,836,727,304,397,52,26667,2082,2585,2387,2159,1482,1699,1921,1915,2132,2073,2325,2086,1278,192,222,129,35604,39644,24373,21227,51773,.,33586,26750,36861,37226,35604,20283,30686,36919,41065,44975,37166,47669,2050684700,1302427700,228157400,16521400,106516300,,325693000,71368900,473920200,1209090300
ACSSF,2014e1,ca,000,0077,0000484,29230,1489,2067,1169,1538,1478,1902,1103,1671,1393,2048,3846,4213,2709,1052,892,660,16535,553,922,650,966,1176,1032,903,1094,822,1117,2216,2722,1210,523,465,164,4341,342,766,176,266,133,388,54,58,318,44,297,539,398,85,214,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337,280,222,240,202,123,369,146,451,204,396,975,618,641,331,71,68,,,,,,,,,,,,,,,,,,4453,166,264,119,119,353,234,164,410,181,359,369,757,524,149,213,72,18102,707,920,808,1069,946,1167,885,1135,845,1223,3047,2670,1327,705,323,325,53546,50879,43264,68608,,.,60248,59736,55236,54325,53546,25224,57964,54930,56071,66458,57585,82344,1895778100,1003526300,282815700,21673600,107772900,,381525400,95178400,304985900,1145436500
ACSSF,2014e1,ca,000,0077,0000485,26102,1967,1531,1766,2224,1757,1453,1590,1218,1188,1641,2341,3468,2102,423,1074,359,10411,423,719,623,846,603,601,527,571,741,1005,922,1418,764,0,441,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11946,733,504,931,1089,1029,654,936,541,342,555,1100,1349,1306,327,470,80,,,,,,,,,,,,,,,,,,5211,320,385,543,496,99,460,166,279,168,270,503,646,303,0,366,207,18078,1018,925,1050,1439,1533,839,1297,833,939,1331,1616,2476,1767,327,608,80,42284,46417,27470,75985,66548,.,40599,,42094,45481,42284,16988,40709,41316,45470,62194,36527,83036,1467265700,598797800,95936500,,38812500,,677255200,40837000,315179200,1017281100
ACSSF,2014e1,ca,000,0077,0000486,58400,2832,1334,2663,2087,1789,2934,2218,1865,1512,5126,6737,7405,6419,3541,5497,4441,38591,1390,832,2183,1214,1407,1757,1612,1384,989,2720,4220,4791,4133,2824,3877,3258,5355,628,209,89,77,36,219,137,0,72,1026,921,470,580,279,333,279,,,,,,,,,,,,,,,,,,7098,770,46,257,300,113,495,419,311,85,396,627,1298,531,141,774,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27745,1251,621,1319,1131,809,1266,1172,1056,716,1942,3048,3259,3307,1962,2410,2476,16049,139,458,957,379,784,582,440,498,472,1213,1984,2160,1915,1208,1709,1151,71618,73585,72660,.,64320,.,71426,53565,73266,76054,71618,41437,65741,81721,104182,96294,110469,85872,5296406000,3600253200,434733900,,626265200,,412660500,158913600,2565906200,1531211300
ACSSF,2014e1,ca,000,0077,0000487,41623,3511,2050,1835,2032,2090,1744,2162,2387,1643,3764,4292,4143,3882,2223,2181,1684,23901,1277,846,1396,911,1123,742,1385,906,782,2289,2513,2699,2732,1318,1556,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11479,1488,927,246,602,598,383,499,1481,626,1138,846,966,743,545,259,132,,,,,,,,,,,,,,,,,,18178,1149,617,1191,440,1011,451,1005,784,497,1889,1613,2054,1799,1093,1327,1258,17280,1616,1156,451,1111,710,674,965,1557,911,1538,1746,1611,1676,770,488,300,52173,61303,62957,.,34556,.,43065,36316,60265,46883,52173,28561,59164,76972,66160,44419,74313,57822,2945783900,1971977800,172412500,,160437100,,595594900,33250600,1556675000,1013203800
ACSSF,2014e1,ca,000,0077,0000488,48188,2861,2346,1949,3024,1985,2059,2597,2801,2493,4457,5283,6279,4292,1997,2409,1356,24442,994,1067,1084,1554,1140,1330,815,1250,1298,2700,2594,3081,2217,1217,1163,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15767,1324,973,830,1020,507,645,1008,1067,978,1238,1641,2131,1355,567,445,38,,,,,,,,,,,,,,,,,,11730,337,593,612,840,462,453,426,401,825,1429,877,1346,1009,671,801,648,29657,2022,1447,1302,1734,1185,1544,1628,2041,1451,2552,3437,4067,2628,1113,1092,414,52707,56545,51316,71156,65972,,47534,76875,54845,51281,52707,22351,62670,56875,59917,60923,50837,102761,3230328900,1722659000,213441200,34895000,223002400,,885483900,107439100,891625600,1836959300
ACSSF,2014e1,ca,000,0077,0000489,40765,1600,860,977,921,870,994,1343,1459,798,3169,4719,6200,5467,3940,3710,3738,21422,450,627,565,482,434,641,451,802,349,1270,2329,3335,2938,2286,1996,2467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8834,554,104,74,116,436,32,162,100,318,464,1086,1309,1035,853,1231,960,,,,,,,,,,,,,,,,,,7213,291,99,308,96,0,288,549,428,131,1047,1071,1016,1041,380,255,213,,,,,,,,,,,,,,,,,,13739,283,456,335,235,400,318,279,642,140,700,1231,1670,2203,1725,1290,1832,15829,458,270,568,343,34,644,836,655,340,1617,2300,2795,1977,1122,1022,848,88331,95255,57539,188589,93557,.,61905,90740,101827,72634,88331,39588,78100,85148,102334,116039,100938,120000,4125741200,2305567300,125944800,,979170200,,565588700,120217100,1576896500,1379010100
ACSSF,2014e1,ca,000,0077,0000490,30632,1062,611,864,1158,1048,592,1418,1047,1206,2921,3243,5576,4201,1994,2791,900,13435,585,152,526,374,664,183,618,532,239,1199,923,2338,1924,1120,1847,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9723,190,459,69,606,197,197,569,403,694,938,1368,1827,976,504,582,144,,,,,,,,,,,,,,,,,,6770,343,152,192,293,501,105,421,356,199,262,307,804,1073,667,1095,0,17006,432,459,403,687,360,275,804,579,734,1979,2048,3516,1891,1177,1307,355,75443,80593,83893,71350,76919,.,67410,67368,83333,72098,75443,50183,50392,80793,79468,76591,90873,110676,2547426900,1174222800,292903000,,272085000,,707643200,86913300,577804700,1363020300
ACSSF,2014e1,ca,000,0077,0000491,62041,5109,2059,2399,2582,3168,3848,4468,2122,2941,6728,4773,6901,5413,3210,3090,3230,50521,4556,1643,2021,1993,2376,3039,3803,1836,2641,5568,3472,5934,3842,2616,2430,2751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38074,3466,1252,1680,1510,1311,2401,2615,1081,1493,3946,2611,4925,3219,2174,2042,2348,15486,1219,500,444,597,1132,1191,1335,851,1148,2350,1145,1224,824,648,475,403,53738,52488,52861,30809,74750,,52234,79479,55452,46597,53738,34297,55991,55108,73363,77631,61468,71729,4521054500,3662375400,266069400,10657700,249656400,,130016800,179517600,2925947400,912440700
ACSSF,2014e1,ca,000,0077,0000492,40790,2499,2443,1201,1526,1687,1832,1834,2172,2091,2914,3282,4256,3597,2699,3425,3332,34229,2089,1883,1143,1272,1211,1647,1713,1348,1208,2486,2925,3931,3117,2183,2960,3113,,,,,,,,,,,,,,,,,,1543,156,55,49,36,54,36,0,31,317,56,70,167,243,62,103,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29547,2089,1813,894,1096,923,1199,1547,1009,1072,2087,2524,3335,2560,2105,2508,2786,7483,77,470,258,299,592,606,166,803,792,575,549,736,564,130,519,347,61164,66438,,57566,55701,.,41729,,66375,48595,61164,29899,66908,91143,88975,61023,94190,118288,3547532600,3092314800,,124961100,119648300,,106035300,43903800,2707826200,512853200
