ACSSF,2014e1,or,000,0077,0000033,30122,2162,1925,1299,1838,2518,1522,2298,2192,1047,2308,3154,3313,2073,1045,1102,326,28257,1796,1925,1244,1706,2327,1454,2073,2160,1047,2226,2922,3054,2029,1045,923,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222,1637,1691,1138,1526,2225,1151,1802,1995,1003,2070,2626,3035,2029,1045,923,326,,,,,,,,,,,,,,,,,,43487,43750,,,26921,,,51235,44858,34686,43487,27476,45634,52490,60695,56616,61389,53203,1751844200,1650502800,,,13820100,,,68053800,1581533000,92222100
ACSSF,2014e1,or,000,0077,0000034,257267,22466,13568,14869,11630,11784,12207,11714,11414,9854,18652,25238,30578,23738,11041,12583,15931,210216,15720,10270,11194,8826,8810,9373,9480,9976,8014,15076,21526,24873,21345,9589,11277,14867,13360,3530,935,1035,879,514,640,825,514,855,837,441,1296,367,301,297,94,,,,,,,,,,,,,,,,,,14628,1319,540,1100,600,1015,1059,723,504,158,844,1468,2197,1435,548,455,663,,,,,,,,,,,,,,,,,,6150,109,483,921,356,686,242,529,181,211,762,586,727,46,46,185,80,9433,844,939,503,709,343,723,126,168,518,911,913,1150,545,532,369,140,198737,14866,9138,10023,8115,8610,8317,9028,9293,7160,14519,20883,23792,20421,9199,10804,14569,18576,1048,1635,2162,1223,886,1347,981,887,1092,1391,1450,1661,1129,484,751,449,54624,58786,26929,28170,54371,,38171,48943,60130,40027,54624,30100,64271,79617,89115,70520,62634,47569,19880720700,17254115200,565189200,81489900,1079985600,44666300,304499200,550775300,16574080100,1057557600
ACSSF,2014e1,or,000,0077,0000035,58793,3738,2862,3890,2902,3777,3128,2924,3941,2835,5897,6716,7353,4093,2112,1419,1206,49546,3033,2293,2587,2632,2909,2851,2359,3334,1950,5197,5597,6539,3749,2009,1419,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45709,2868,2293,2186,2167,2773,2739,2146,2859,1676,4625,5302,6216,3533,1971,1367,988,8275,328,113,999,641,794,237,704,804,695,676,1045,682,367,38,52,100,49055,51019,,70014,55671,14984,37088,35885,51695,42827,49055,27803,60737,55553,61951,43041,58522,70369,3579913900,3142440000,14712300,65901000,106801900,14360300,109800800,125897500,2938336200,399317900
ACSSF,2014e1,or,000,0077,0000036,33526,2151,606,1462,1840,1189,2028,1870,2223,1408,2517,3706,4756,3069,1864,1100,1737,32144,2151,552,1318,1570,1189,1774,1817,2223,1408,2517,3706,4619,2970,1864,1100,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31338,2151,552,1210,1570,1101,1656,1817,2223,1408,2517,3328,4505,2970,1864,1100,1366,,,,,,,,,,,,,,,,,,56419,56788,,,21612,,,250001,56397,73479,56419,28474,81260,46058,78641,74637,,,2688597600,2402046300,,,,,27984300,,2355417800,
ACSSF,2014e1,or,000,0077,0000037,64345,6742,4696,4129,3700,3369,2615,3752,3148,2987,5167,5847,6488,4732,2400,2518,2055,57014,5753,3934,3396,3279,2537,2539,3634,2824,2673,4745,5410,5392,4337,2101,2518,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54542,5676,3733,3396,3146,2273,2165,3570,2617,2632,4343,5390,4954,4337,2041,2365,1904,,,,,,,,,,,,,,,,,,45030,45903,40564,41703,61598,,55434,26006,46027,43496,45030,20710,53969,54559,56757,61625,76127,145402,3996683300,3633340600,31103900,27031000,161862200,,44889100,94337700,3492224800,189523800
ACSSF,2014e1,or,000,0077,0000038,30122,2162,1925,1299,1838,2518,1522,2298,2192,1047,2308,3154,3313,2073,1045,1102,326,28257,1796,1925,1244,1706,2327,1454,2073,2160,1047,2226,2922,3054,2029,1045,923,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222,1637,1691,1138,1526,2225,1151,1802,1995,1003,2070,2626,3035,2029,1045,923,326,,,,,,,,,,,,,,,,,,43487,43750,,,26921,,,51235,44858,34686,43487,27476,45634,52490,60695,56616,61389,53203,1751844200,1650502800,,,13820100,,,68053800,1581533000,92222100
ACSSF,2014e1,or,000,0077,0000039,38807,2468,1466,1306,2260,1009,2641,2015,2042,1973,2679,4384,5798,3454,1477,2637,1198,30595,1532,1174,1020,1694,971,2094,1225,1802,1626,2238,3406,4691,2568,1194,2363,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28600,1532,1174,991,1478,768,1775,881,1802,1392,2238,3336,4215,2568,1194,2259,997,,,,,,,,,,,,,,,,,,58546,59722,71234,,71766,,34378,36787,60629,36508,58546,33798,67995,78867,73263,52048,37940,,2736356900,2210282800,44172800,13831600,282607300,59221800,65685100,60555400,2102711800,173691700
ACSSF,2014e1,or,000,0077,0000040,37134,1659,1402,983,1442,1635,1420,1695,1630,1341,2737,5168,6234,5271,1966,1785,766,28309,738,1267,697,1031,916,937,1410,1543,894,1979,4207,4443,4326,1718,1458,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24925,738,749,512,582,669,794,1378,1478,326,1772,3804,4378,3913,1656,1458,718,5917,577,518,389,612,627,430,93,152,806,373,435,214,531,133,0,27,68969,70328,76492,,80057,,28109,47440,72979,33306,68969,50884,70438,80148,81370,60996,70716,57599,2771161800,2223490300,47818600,16287900,320470300,,72329100,63588200,2057033800,260402700
ACSSF,2014e1,or,000,0077,0000041,257267,22466,13568,14869,11630,11784,12207,11714,11414,9854,18652,25238,30578,23738,11041,12583,15931,210216,15720,10270,11194,8826,8810,9373,9480,9976,8014,15076,21526,24873,21345,9589,11277,14867,13360,3530,935,1035,879,514,640,825,514,855,837,441,1296,367,301,297,94,,,,,,,,,,,,,,,,,,14628,1319,540,1100,600,1015,1059,723,504,158,844,1468,2197,1435,548,455,663,,,,,,,,,,,,,,,,,,6150,109,483,921,356,686,242,529,181,211,762,586,727,46,46,185,80,9433,844,939,503,709,343,723,126,168,518,911,913,1150,545,532,369,140,198737,14866,9138,10023,8115,8610,8317,9028,9293,7160,14519,20883,23792,20421,9199,10804,14569,18576,1048,1635,2162,1223,886,1347,981,887,1092,1391,1450,1661,1129,484,751,449,54624,58786,26929,28170,54371,,38171,48943,60130,40027,54624,30100,64271,79617,89115,70520,62634,47569,19880720700,17254115200,565189200,81489900,1079985600,44666300,304499200,550775300,16574080100,1057557600
ACSSF,2014e1,or,000,0077,0000042,58793,3738,2862,3890,2902,3777,3128,2924,3941,2835,5897,6716,7353,4093,2112,1419,1206,49546,3033,2293,2587,2632,2909,2851,2359,3334,1950,5197,5597,6539,3749,2009,1419,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45709,2868,2293,2186,2167,2773,2739,2146,2859,1676,4625,5302,6216,3533,1971,1367,988,8275,328,113,999,641,794,237,704,804,695,676,1045,682,367,38,52,100,49055,51019,,70014,55671,14984,37088,35885,51695,42827,49055,27803,60737,55553,61951,43041,58522,70369,3579913900,3142440000,14712300,65901000,106801900,14360300,109800800,125897500,2938336200,399317900
ACSSF,2014e1,or,000,0077,0000043,305696,16559,12451,12196,14219,11358,13631,13723,14999,12490,23332,32223,44206,32019,15794,20146,16350,260669,12634,11282,10038,11821,9009,11385,11467,13446,10758,20212,28504,37610,27403,13784,17155,14161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20004,1605,371,179,673,496,775,316,580,541,1106,1667,3067,3412,1263,2194,1759,,,,,,,,,,,,,,,,,,8923,955,404,1085,483,605,1181,584,441,251,990,421,1076,183,264,0,0,8101,617,258,549,797,545,40,579,258,528,532,1182,1076,524,193,368,55,243593,11987,10579,9586,10171,7529,10035,10473,12691,8735,18579,27483,35805,25648,13494,16856,13942,27935,1895,1110,1689,2353,2207,2531,1749,1283,2590,2803,1638,3007,1938,554,369,219,62883,63473,50773,45013,84993,84037,34189,47347,65510,41250,62883,35523,69650,79473,93199,72108,58975,86366,25075841900,21633243000,292148300,149607600,2053729800,102658800,378530100,465924300,20661437800,1432264000
ACSSF,2014e1,or,000,0077,0000044,302941,23951,17654,19135,19770,19842,19298,16562,17528,14616,26875,29615,33397,19387,9294,8301,7716,281915,21323,16568,17021,18672,18546,17439,15775,16044,14023,24513,28070,31319,18552,9039,7890,7121,,,,,,,,,,,,,,,,,,3912,378,204,420,179,110,499,189,206,174,843,352,117,89,64,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6557,346,165,776,290,732,961,120,806,54,546,269,995,487,10,0,0,7589,1539,563,735,209,237,174,285,452,365,703,784,763,162,181,138,299,265153,20282,15261,15423,17363,16744,16006,14972,14742,13054,23519,26372,29875,18142,8864,7701,6833,24986,1407,1472,2587,1639,2575,2740,947,2290,969,1701,2379,2534,843,185,189,529,44269,44850,,39664,33105,,35177,40486,45796,35219,44269,22494,52487,56024,62416,55417,35705,58658,18266897400,17043547000,50090100,171517500,247900900,7950500,300003600,445887800,16273575900,1252779600
ACSSF,2014e1,or,000,0077,0000045,317520,25530,16814,18240,14224,15105,15854,14931,14138,14258,25132,32411,38363,29009,13808,14015,15688,262944,18122,13076,13521,11283,11854,12460,12758,12563,11427,20561,27954,31937,25898,12308,12507,14715,14655,3665,1164,1135,1039,561,640,758,514,855,1085,468,1500,451,346,341,133,,,,,,,,,,,,,,,,,,16865,1515,540,1272,694,1181,1008,764,341,598,1418,1612,2423,2009,505,506,479,,,,,,,,,,,,,,,,,,8290,109,601,1264,409,750,672,470,332,722,937,850,775,71,46,202,80,10124,895,1065,843,539,343,904,150,209,525,909,957,1195,545,475,414,156,247993,17047,11864,11966,10470,11017,11219,11997,11975,10094,19654,26984,30515,24824,11865,12034,14468,24665,1316,1800,2788,1378,1587,1962,1231,943,2082,1916,2168,2393,1279,640,768,414,53293,56522,27070,48763,54653,,39158,46839,58009,41721,53293,27845,62158,74887,84833,56644,67547,58074,23430085200,20442577200,636311500,154967400,1181616100,46093000,394604200,573915800,19623471100,1336177700
ACSSF,2014e1,or,000,0077,0000046,313058,28546,21350,22402,16699,19297,17301,17971,16321,14241,24262,32092,37920,18224,10315,9259,6858,288846,24922,19023,20433,15637,16997,16488,17294,14797,13266,23000,29757,35424,17168,9106,8948,6586,,,,,,,,,,,,,,,,,,3515,329,188,379,289,460,68,0,326,107,324,371,296,51,241,59,27,6067,1237,425,226,258,153,69,0,44,118,227,921,771,728,554,91,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9386,1183,1322,909,515,876,525,426,488,536,391,805,798,114,414,84,0,277225,23417,18046,20022,15082,16222,15686,16435,13904,12754,21918,29147,33878,16989,8707,8707,6311,15416,2087,1158,985,555,1199,953,1095,1272,604,1346,890,2041,220,399,337,275,43696,44496,27052,40341,61915,,40054,29378,44907,38728,43696,21776,51143,56867,60706,60545,62148,80278,18257481100,17040236400,57729000,173713700,456355600,,142384200,382038500,16409455800,785478800
ACSSF,2014e1,or,000,0077,0000047,296296,16780,14727,16015,14937,15119,16213,16299,13980,12846,26695,32161,36261,23681,15117,13251,12214,263930,14617,12909,13563,12953,12085,14126,14187,12561,10806,24095,28657,33519,22364,14203,12217,11068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7471,634,18,141,0,390,386,340,235,451,832,794,647,728,526,540,809,,,,,,,,,,,,,,,,,,8739,312,221,883,764,863,313,1140,738,716,733,1151,568,151,119,56,11,9918,537,786,712,923,1088,964,484,314,709,566,831,1184,377,51,223,169,246378,13662,12450,11991,11269,10932,13053,12702,11363,9879,22318,27261,31609,21588,13879,11992,10430,30268,1394,690,2810,2682,2437,1972,2969,1936,2236,2617,3191,2958,927,443,281,725,53287,55080,28041,43920,70058,,39050,34751,56413,40652,53287,27241,62711,66561,73157,56960,58706,74263,21242478900,19343983400,105296400,172311600,696340500,38243100,389192500,497111300,18388350700,1535379600
ACSSF,2014e1,or,000,0077,0000048,46595,3574,2928,3602,3004,3134,2732,2596,2525,2843,4364,4084,5347,2400,1532,762,1168,42649,3123,2790,3369,2814,2910,2581,2573,2101,2528,3939,3765,4646,2274,1496,713,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39463,2949,2531,2861,2240,2910,2303,2348,1880,2166,3768,3691,4397,2229,1496,713,981,5214,384,259,651,614,158,369,225,608,362,342,238,786,111,0,0,107,43351,42241,,56353,250001,,46921,44697,43903,37828,43351,20766,52260,54056,65483,58135,35876,51141,2672432600,2435739500,,35776600,,,82450800,71346600,2315119600,234598100
ACSSF,2014e1,or,000,0077,0000049,43921,4208,2608,2334,2440,3065,2998,1916,2490,1940,4379,4302,4949,2354,1421,1628,889,38251,3455,2308,1757,2216,2595,2621,1728,2308,1800,3649,3639,4380,2078,1212,1616,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35144,3374,2308,1611,2130,2299,2475,1441,1729,1749,3498,2948,3916,1996,1201,1580,889,5655,106,84,573,112,599,413,311,689,51,565,1039,737,329,11,36,0,44757,45373,,44238,78313,,,42857,45589,44453,44757,23968,53848,56652,58340,53833,86610,76355,2572634700,2314342400,4937200,66394100,16203400,,99861200,68002600,2149152900,289421500
ACSSF,2014e1,or,000,0077,0000050,42876,4370,2688,4457,3369,2916,2356,2195,2018,2205,3659,4054,3700,2463,934,868,624,40151,3895,2582,4037,3208,2745,2239,2017,1913,2067,3233,3963,3552,2360,924,792,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36169,3450,2016,3626,3146,2454,1822,1997,1875,1695,2869,3832,3210,2120,794,639,624,5008,576,647,710,153,399,442,20,104,372,451,131,429,281,140,153,0,37365,37821,,39792,,,20592,38409,38525,30137,37365,19508,46331,49297,52018,47623,26067,51179,2160712700,2052901100,,27741400,16331000,,35036100,17165400,1861678400,225249800
ACSSF,2014e1,or,000,0077,0000051,66218,3819,2281,2733,4314,4030,4303,4050,3662,2551,5490,6670,9280,5480,2686,2109,2760,63687,3710,2227,2589,4044,3831,3603,3997,3584,2551,5316,6670,9000,5381,2686,2109,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61919,3710,2227,2437,3681,3344,3485,3997,3584,2551,5204,6292,8842,5381,2686,2109,2389,,,,,,,,,,,,,,,,,,52006,52831,,,21612,,32209,,53474,31774,52006,25005,61866,69983,77667,54554,31598,105200,4754286200,4423898800,,,,,44121300,,4347977800,217584000
ACSSF,2014e1,or,000,0077,0000052,66196,4544,4444,4758,4570,3036,3747,3724,4113,3056,5890,6916,7899,4379,2039,2081,1000,60957,4257,3868,4574,3948,2659,3380,3239,3960,2927,5719,6093,7384,4330,1943,1825,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59549,4145,3868,4340,3822,2599,3353,3156,3935,2872,5563,6039,7095,4270,1943,1698,851,,,,,,,,,,,,,,,,,,45283,46122,2499,45125,,,69298,26235,46052,40694,45283,21351,51734,58567,73548,49020,44647,68264,3882960600,3548986300,4739600,70638600,,,71178900,93537700,3470873300,166884800
ACSSF,2014e1,or,000,0077,0000053,79811,6754,5257,5631,2940,5747,4268,4238,3759,3632,5128,8421,11209,4380,3608,2849,1990,73546,5551,4591,4871,2614,4868,4061,4097,3491,3497,5003,7781,10780,4212,3469,2747,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70072,4970,4552,4832,2415,4603,3917,4031,3250,3426,4934,7376,9950,4131,3246,2659,1780,,,,,,,,,,,,,,,,,,46512,48394,,26282,,,27354,16102,48224,41318,46512,25510,56402,63514,67492,60162,43409,64712,4948429100,4665764800,6584700,52199000,163324900,,26926600,32724000,4413735400,278718400
ACSSF,2014e1,or,000,0077,0000054,58004,6172,4100,3805,3212,3310,3011,3118,2882,2600,4981,5515,6642,3569,1775,1725,1587,51891,5361,3422,3118,2791,2245,2839,3010,2800,2286,4686,5116,5917,3569,1464,1725,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49261,5284,3221,3118,2724,2022,2465,2946,2593,1983,4284,5056,5479,3569,1404,1609,1504,,,,,,,,,,,,,,,,,,43679,45742,26813,,21418,,55518,26438,45541,47909,43679,18756,51027,53254,55066,60603,64135,113958,3431811100,3170912700,22126500,,78331200,,47077600,96867400,3022666600,198842700
ACSSF,2014e1,or,000,0077,0000055,44033,3576,3114,2260,2938,2022,3095,3550,2339,2388,3243,4333,4412,3362,1150,1364,887,40244,3147,2844,2159,2844,1898,2996,3303,2035,2240,2853,3832,4006,2931,1015,1322,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38243,3099,2803,1983,2661,1747,2996,2939,1913,2240,2242,3779,3912,2931,963,1285,750,,,,,,,,,,,,,,,,,,42129,41524,,55179,81496,,,39549,41590,39748,42129,23417,49961,55316,57899,56628,90029,150417,2549954900,2329180800,,41453900,93611300,,,67616800,2223741900,115239000
ACSSF,2014e1,or,000,0077,0000056,43695,3869,1933,2932,2083,2679,2139,2812,2045,1763,4388,4370,5955,2999,1063,1702,963,41419,3483,1709,2748,1982,2596,1998,2688,1716,1633,4342,4278,5756,2905,1033,1589,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40733,3370,1709,2728,1876,2565,1872,2647,1640,1616,4342,4278,5699,2905,969,1589,928,,,,,,,,,,,,,,,,,,48259,50407,,,90139,,40991,26551,50893,37997,48259,23290,55249,71819,64844,63324,98201,24978,2720948800,2621072900,,,17134800,,35538900,42066000,2576361500,72643200
ACSSF,2014e1,or,000,0077,0000057,68550,6239,5351,5120,5061,4554,4962,2904,4766,3434,5063,6855,6331,2820,2171,1210,1709,63906,5672,5120,4670,4889,4507,4495,2847,4073,3246,4787,6496,5649,2718,1954,1156,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62858,5632,4899,4494,4889,4507,4495,2741,4006,3246,4787,6496,5472,2608,1954,1156,1476,,,,,,,,,,,,,,,,,,40087,39638,43729,,,,41665,36820,39666,40718,40087,21207,43957,50661,69271,67528,65000,47062,3797898800,3551321200,,51951400,35747300,,46015000,96063300,3472407900,138565600
ACSSF,2014e1,or,000,0077,0000058,40318,3063,2667,2007,2465,2964,2162,2958,2847,1214,3841,4627,4400,2494,1118,1116,375,37171,2697,2552,1664,2333,2773,2094,2733,2511,1214,3490,4210,4020,2450,1118,937,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34814,2506,2219,1558,2109,2671,1755,2462,2346,1170,3334,3868,4001,2450,1118,937,310,,,,,,,,,,,,,,,,,,43086,43445,,,,,35000,53276,44491,34295,43086,25254,44634,52506,61015,44938,60917,57241,2259579200,2102061000,,,18478200,,11221200,111549400,2013737300,113017900
ACSSF,2014e1,or,000,0077,0000059,42813,3332,3068,2701,1935,2360,2758,2190,2158,3148,3351,4100,4071,3574,1180,1463,1424,41231,3061,2695,2636,1935,2319,2591,2070,2142,3148,3242,4045,4071,3387,1180,1368,1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39208,2911,2546,2361,1935,1693,2456,2070,1910,3008,3202,3963,3980,3344,1146,1368,1315,,,,,,,,,,,,,,,,,,47305,47714,,,,,,11511,48516,29401,47305,21540,56140,54125,51669,75714,36948,85361,2726479600,2634180000,,,,,,33922000,2557407700,94590800
ACSSF,2014e1,or,000,0077,0000060,43290,3521,3207,3964,2708,2421,1998,2618,2516,1396,3785,4455,5970,2055,1204,1162,310,40715,3090,2949,3845,2639,2319,1992,2618,2325,1336,3494,4111,5904,1794,827,1162,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38582,2444,2474,3845,2639,2214,1834,2400,2078,1215,3494,4019,5833,1794,827,1162,310,,,,,,,,,,,,,,,,,,42000,41564,,41607,109259,,,,43186,,42000,20895,49619,57427,47832,66292,45903,76400,2270302900,2121750800,,22304300,69955500,,3848300,52444000,2067170700,61004200
ACSSF,2014e1,or,000,0077,0000061,35710,2445,2335,2817,1480,2305,2589,2031,2346,1865,3163,5299,2704,1881,1179,829,442,28736,1941,1857,2094,1163,1336,2130,1849,1947,1155,2656,4435,2188,1881,1130,611,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23912,1458,1609,1492,950,1114,1744,1384,1489,717,1997,4016,2058,1780,1130,611,363,8342,713,248,1079,389,554,800,598,673,1099,811,913,364,101,0,0,0,43477,45130,21545,,55586,,41675,34930,49986,37443,43477,26265,50836,49897,48949,45613,52677,73838,1913226900,1594965200,11506200,38548400,64771300,,75860900,108684300,1414703500,322382000
ACSSF,2014e1,or,000,0077,0000062,40944,2987,1376,2485,1806,2468,2679,2042,2608,1755,4749,3333,5781,3254,1381,1386,854,35849,2256,1245,1947,1712,1905,2517,1659,2417,1483,4140,2798,5267,2956,1381,1386,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34110,2256,1178,1796,1631,1905,2445,1620,2245,1390,3934,2554,4809,2890,1343,1334,780,,,,,,,,,,,,,,,,,,50374,51417,2499,61829,68221,,37118,30907,51201,45914,50374,30331,57194,58567,62551,41731,51314,94583,2616947000,2370872700,,,71022500,,56221700,72750200,2263675900,203838200
ACSSF,2014e1,or,000,0077,0000063,37830,2948,2121,1942,2299,2483,1291,1686,1833,1524,3417,4858,5317,2546,1677,1077,811,34198,2851,1641,1524,1897,2132,1258,1477,1553,1287,3181,4684,4766,2530,1677,940,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29935,2570,1497,1350,1436,1376,872,1123,1403,1016,2834,4602,4216,2322,1677,940,701,6752,327,262,494,840,921,400,435,414,465,583,243,994,208,0,56,110,52211,54242,,,36475,,42566,,57304,37633,52211,19391,61602,66878,78135,49752,63235,64895,2384166700,2221351500,,17121400,,,92277200,46159900,2026872400,311980600
ACSSF,2014e1,or,000,0077,0000064,61559,4221,3146,3250,3379,2516,2148,3538,3512,3788,4995,6051,9308,5156,2890,2173,1488,56954,3912,2885,2874,2849,2294,2122,3509,3014,3228,4698,5745,8501,4957,2765,2127,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52206,3476,2885,2735,2570,1903,1641,3148,3014,2261,4470,5729,7989,4119,2765,2127,1374,6420,530,0,139,723,391,481,374,421,1254,242,94,671,929,71,0,100,52042,53255,,,56441,18963,43189,49656,54651,45763,52042,28822,61437,56318,82104,71051,73603,70208,3994344200,3760997200,18432200,18817800,38060000,,52044800,100407000,3494141300,348403200
ACSSF,2014e1,or,000,0077,0000065,46967,4951,2660,2265,1767,1841,1666,1643,2241,2709,3619,4468,5627,4029,2145,2607,2729,36414,2625,1938,1686,1352,1209,1351,1114,1950,1655,2873,4128,4460,3453,2109,2120,2391,5553,1462,574,579,138,210,153,106,170,777,475,98,331,278,36,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33747,2458,1553,1480,1219,1209,1268,1069,1549,1354,2723,4015,4268,3267,2036,1972,2307,,,,,,,,,,,,,,,,,,55547,61388,25408,,66129,,51635,53068,63160,45382,55547,31467,62903,80762,87039,58943,62439,19263,3485161300,2905324600,214388300,,190548500,6767000,43997400,96565500,2742091800,221785700
ACSSF,2014e1,or,000,0077,0000066,45462,4614,3203,3969,3288,2280,2854,2351,2754,1533,3902,3800,5207,3089,1452,737,429,32949,3294,1624,2689,2178,1668,2046,1881,2215,1287,2758,2710,3832,2781,913,644,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31204,2919,1573,2223,2178,1668,2046,1881,2215,997,2689,2710,3633,2600,841,602,429,,,,,,,,,,,,,,,,,,40249,41754,22065,,47134,25663,39394,29150,41785,40794,40249,20052,53725,48417,58211,50729,39877,61979,2319791600,1776183900,110341500,12975500,151352200,31951800,126071600,110915100,1692959900,211568300
