ACSSF,2014e1,wa,000,0077,0000031,79700,4938,5807,4120,3765,5554,6314,4658,4941,4214,6058,9745,8939,4660,2313,1770,1904,66533,3712,4394,3558,3478,4985,5575,4253,3977,3009,4715,8909,7106,3835,1809,1591,1627,,,,,,,,,,,,,,,,,,2896,472,201,232,0,96,60,103,262,245,171,228,520,36,201,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7362,505,1023,164,161,360,542,201,482,808,859,508,982,277,253,0,237,,,,,,,,,,,,,,,,,,45796,2288,3167,2133,1224,3041,3013,2388,3123,1887,3528,7008,5445,3002,1774,1446,1329,28997,2024,2414,1589,2470,2304,3254,2087,1433,1930,2134,2440,2820,1130,288,145,535,44648,43977,,45224,52207,,46642,50025,51209,35768,44648,21946,51420,53498,60237,45047,49373,52370,4734609900,3958973900,25090800,153444200,55903400,,441659500,91169500,3029977000,1406700000
ACSSF,2014e1,wa,000,0077,0000032,27524,1988,1278,616,676,1252,1480,1055,1410,1063,2776,2955,4919,1941,1212,2074,829,20997,1256,1105,552,563,776,1162,876,1170,664,2441,2301,3744,1616,809,1405,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18884,1160,789,552,551,664,1024,864,1170,558,1828,2127,3495,1331,809,1405,557,,,,,,,,,,,,,,,,,,61579,59425,,80034,83534,66304,,69306,63421,51397,61579,31281,72114,86379,67554,52313,51919,52060,2005163900,1506250200,61069700,43854100,253303500,24259900,,61700800,1390972800,179170100
ACSSF,2014e1,wa,000,0077,0000033,53945,1987,1571,941,1313,1217,1106,1777,2185,1722,2600,5640,6418,5051,4148,5621,10648,35785,1064,1084,770,937,1135,836,1450,1148,1317,2098,3803,4084,2863,2561,3638,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15348,523,408,118,277,82,90,234,831,343,453,1587,2125,2028,1428,1401,3420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33302,1064,1084,770,937,1135,754,1330,1048,1114,2098,2968,3879,2815,2209,3457,6640,,,,,,,,,,,,,,,,,,95146,89982,110380,,102981,,93295,,90932,71190,95146,52756,101436,110250,139665,166250,225200,82222,7504022200,5071036000,145962300,,2154900700,,32573300,87607900,4814576000,295346200
ACSSF,2014e1,wa,000,0077,0000034,34963,2910,2171,2906,3250,2404,2274,1036,1389,963,3387,3606,3395,1419,1176,1473,1204,30303,2394,2099,2341,2872,2111,1931,956,1326,522,3002,3096,2825,1328,1004,1412,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28889,2320,1829,1999,2872,2030,1931,956,1235,522,3002,2865,2825,1182,948,1349,1024,,,,,,,,,,,,,,,,,,41879,41662,,,53153,,53836,30853,42180,,41879,22667,57813,58484,74192,110127,,96579,2146617700,1902864200,,23282200,102781200,,27476700,74667300,1822864100,123418200
ACSSF,2014e1,wa,000,0077,0000035,40895,2932,2117,2020,2686,1749,2871,1747,3110,1285,3335,3030,6058,3340,2165,1628,822,34324,2020,1883,1821,2042,1373,2356,1640,2108,1075,3135,2798,5228,2835,1893,1384,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31024,1807,1806,1753,1772,1264,1600,1595,1673,1046,2632,2722,4883,2666,1802,1324,679,,,,,,,,,,,,,,,,,,49782,52342,26212,,55423,,41679,42048,54483,42050,49782,31587,72427,73906,52727,54846,66230,41039,2641798600,2263697100,63316900,27320000,174413200,,31813600,78011400,2070483600,230226100
ACSSF,2014e1,wa,000,0077,0000036,35121,1451,1369,1695,1658,2066,1862,1671,2247,1926,2893,4195,4099,2987,2161,1481,1360,23087,860,741,983,733,1479,1223,1429,1513,1249,1643,2398,3143,2023,1618,1096,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697,195,255,0,377,145,147,108,124,551,508,776,419,416,185,180,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20278,860,741,738,508,1080,1223,1373,1026,685,1585,1994,3032,1821,1618,1038,956,,,,,,,,,,,,,,,,,,52440,56841,51315,45912,52459,61485,40983,,62089,41809,52440,37265,64752,57453,71037,93643,88365,63133,2582461300,1785992400,255316000,,361452000,65990000,50108800,55655200,1645508300,236691500
ACSSF,2014e1,wa,000,0077,0000037,27028,1796,1378,1205,2862,1578,1011,2385,696,586,2247,3010,3839,1833,795,900,907,22734,1133,1324,1059,2108,1102,594,2019,635,566,2100,2692,3428,1726,645,790,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20742,1064,1125,993,1535,1102,594,1807,578,424,1860,2571,3169,1726,591,790,813,4463,504,199,149,955,343,307,238,57,142,387,342,597,0,204,39,0,50065,55076,35274,23627,,,30533,33409,56424,30664,50065,29701,60636,55737,60256,63204,43300,51090,1760255500,1547197800,,,,,106366200,41200500,1461476300,195256100
ACSSF,2014e1,wa,000,0077,0000038,41586,2409,1989,1791,1352,1428,2258,1982,1837,1857,2959,5459,4428,5657,2602,2090,1488,26230,1203,1509,1189,930,700,1553,1166,1136,1460,1787,3225,2743,3402,1661,1586,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795,223,0,36,44,323,347,316,314,286,433,1034,1075,1124,770,314,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24124,1001,1218,954,891,427,1459,983,1095,1388,1702,3094,2479,3275,1661,1586,911,,,,,,,,,,,,,,,,,,62302,62103,56624,38867,75669,26786,55668,,64371,36301,62302,36916,63557,69911,75136,64325,100046,100286,3141840400,2008279900,335947400,19225800,580166000,22171000,70466600,105583700,1913058800,180303600
ACSSF,2014e1,wa,000,0077,0000039,34240,1371,546,1166,382,1152,884,1327,1511,631,2188,2736,3692,5204,3230,3919,4301,27963,1214,546,755,259,677,551,1217,1201,438,2016,2577,2973,3805,3013,3197,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27088,1214,546,755,259,677,551,1169,1201,345,1949,2331,2896,3756,2864,3140,3435,,,,,,,,,,,,,,,,,,94332,94443,89850,,101473,,90856,105303,95298,90842,94332,44230,101598,130380,123608,141847,59664,120815,3992576900,3342257200,29368500,,436300400,,,156452100,3254872500,152441800
ACSSF,2014e1,wa,000,0077,0000040,24298,1015,804,792,1152,1217,1054,897,1362,1466,2247,2869,3773,2681,1271,1339,359,20854,874,727,747,729,1078,1029,857,1218,1434,2011,2454,2971,2381,1141,912,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19675,586,727,747,729,940,1029,857,1140,1368,1711,2392,2971,2199,1141,912,226,,,,,,,,,,,,,,,,,,60629,59111,42483,,67787,,,86710,60015,53692,60629,30340,63027,82913,99402,63224,111902,83296,1708466700,1428620000,22946400,25635800,103566300,,64802000,55984300,1364685400,121209300
ACSSF,2014e1,wa,000,0077,0000041,20549,1159,1050,1061,1010,839,1034,1659,737,1006,1604,3046,2594,1067,1270,1048,365,15522,1065,796,563,748,621,797,1185,634,767,1426,1650,1989,760,1189,967,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10274,814,743,99,418,443,423,766,396,226,795,1042,1266,692,1189,773,189,9146,345,280,805,592,178,611,893,341,780,809,1848,1026,187,81,194,176,54273,53997,,,89671,,49670,,60143,47454,54273,27510,58094,74153,47153,68005,53671,59609,1376888400,1098777300,29873900,,50174400,,190657500,,773162000,523051200
ACSSF,2014e1,wa,000,0077,0000042,36913,1486,1197,1299,1452,1531,1594,1053,2716,1279,2673,3659,5774,4122,2342,2271,2465,20361,975,641,873,644,634,653,683,1502,468,1543,2044,3154,2646,1086,1493,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7601,331,222,30,339,244,431,214,182,408,174,860,1297,852,894,571,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18820,754,579,873,387,487,589,683,1438,468,1507,1953,3078,2198,1086,1418,1322,,,,,,,,,,,,,,,,,,67626,71250,55142,,85079,82862,43328,97500,72855,43788,67626,42451,82876,83661,81956,71617,65987,104484,3179430700,1705693900,441828700,,708993200,27741400,105422500,185062600,1611015200,264367500
ACSSF,2014e1,wa,000,0077,0000043,304564,23646,10045,12229,11597,10625,11040,11036,10904,11680,18293,27947,33977,30988,19002,29646,31909,229126,11554,6121,7529,7684,7589,7178,7971,8289,7763,14348,22542,27001,24816,15884,25463,27394,17531,3507,1250,2001,1304,943,1468,1175,437,600,1059,1284,674,683,463,492,191,,,,,,,,,,,,,,,,,,38691,6342,1974,1359,1571,1153,1725,861,1142,1528,1846,2317,4125,3798,2058,3298,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12138,1317,115,757,531,195,438,645,731,1258,955,558,1529,1590,523,314,682,220545,11183,5846,6601,7414,7538,6761,7771,7833,7295,13479,21388,26483,23976,15523,24865,26589,14583,610,860,1191,682,436,737,584,777,1533,956,1988,1158,1021,436,761,853,70975,79300,28050,19696,57362,53235,42500,50762,80377,49505,70975,43204,85625,117500,117242,94843,80550,149055,29722807500,24584444200,732811600,50782100,3182132900,61567300,198538700,912530800,23849314900,1047681500
ACSSF,2014e1,wa,000,0077,0000044,85300,7453,6884,5655,5273,4318,5172,4708,4390,3105,7455,8139,9978,5566,3049,2268,1887,77174,6284,5896,4656,4670,3626,4858,4191,4080,2738,7111,7562,9519,5314,2988,2021,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74255,5894,5604,4656,4531,3579,4618,4191,4019,2738,6650,7414,9301,5055,2610,1905,1490,,,,,,,,,,,,,,,,,,43694,45478,25107,26467,55903,11995,,27961,45052,51764,43694,21611,52635,62736,69650,58871,77413,53611,5077061100,4677953400,32523900,68491600,114363000,8214800,50088500,125425900,4456901700,289577200
ACSSF,2014e1,wa,000,0077,0000045,36986,2588,1638,1963,2889,2677,2069,2778,1469,2131,3198,4285,4683,2085,1131,1220,182,34897,2495,1638,1963,2511,2431,2040,2513,1445,2104,2783,4099,4315,2085,1103,1190,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34054,2456,1607,1963,2511,2301,2040,2430,1445,2104,2783,3970,4076,2058,1103,1025,182,,,,,,,,,,,,,,,,,,45776,45758,,53141,,,55951,39486,45504,55317,45776,25819,52914,58196,71626,56288,70313,58393,2059275500,1953455200,19406800,23049100,30151800,,,22547400,1887738500,91174900
ACSSF,2014e1,wa,000,0077,0000046,78717,7875,4050,4621,3636,3503,3778,3692,3153,3462,7503,7660,9081,6933,3727,3482,2561,56081,5033,2641,2263,2738,2524,3039,2579,2068,2821,4996,4731,7172,5339,3116,2798,2223,8607,1744,409,826,272,328,426,120,401,216,702,1427,793,374,262,249,58,,,,,,,,,,,,,,,,,,5636,457,559,296,229,294,230,601,219,0,554,623,622,468,146,220,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387,192,379,431,137,121,28,88,167,129,444,552,171,338,38,130,42,53123,4297,2641,2224,1995,2446,2833,2524,2068,2774,4686,4571,6887,5223,3055,2711,2188,6064,930,84,572,848,340,261,93,280,224,926,226,571,168,231,171,139,51953,54970,43415,,44235,52687,44003,50245,56181,34923,51953,29244,59594,62907,68063,67196,75492,56385,5267446900,4033628900,433369400,63287600,335234900,81913400,133710800,186301900,3897426100,312767300
ACSSF,2014e1,wa,000,0077,0000047,67721,4463,1623,2376,4107,4716,4404,3293,4466,3076,6225,8023,8630,5732,2419,2393,1775,56277,3384,1477,1987,3220,3870,3712,2606,3521,2422,4803,6970,7580,4801,2205,2051,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53036,3182,1477,1498,2960,3551,3533,2248,3446,2321,4710,6573,7277,4671,2096,1875,1618,6047,523,0,523,430,829,179,894,311,196,220,870,453,168,109,292,50,51478,52501,43872,37616,54218,,42316,51991,53564,37493,51478,31557,60607,62488,62178,71751,51361,81324,4499611100,3865585700,82567700,11783200,201630300,45387500,135190900,157465800,3685102100,313139800
ACSSF,2014e1,wa,000,0077,0000048,33212,2003,2965,1628,1539,3269,2272,1795,2410,1849,2279,4094,3558,1586,762,501,702,27423,1399,2394,1462,1417,3165,1888,1571,1755,1191,1851,3598,2767,1317,692,501,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20983,1195,2193,1095,574,2480,1191,610,1479,799,1467,2828,2199,1225,692,501,455,10805,602,714,367,894,723,1081,1146,756,1050,751,1092,1260,92,70,0,207,42091,41404,,,,,47324,39167,44094,37458,42091,20059,52246,54071,60643,43468,47893,75577,1895850500,1544631900,,25119300,30676200,,250965800,27549500,1283566200,532525600
ACSSF,2014e1,wa,000,0077,0000049,34963,2910,2171,2906,3250,2404,2274,1036,1389,963,3387,3606,3395,1419,1176,1473,1204,30303,2394,2099,2341,2872,2111,1931,956,1326,522,3002,3096,2825,1328,1004,1412,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28889,2320,1829,1999,2872,2030,1931,956,1235,522,3002,2865,2825,1182,948,1349,1024,,,,,,,,,,,,,,,,,,41879,41662,,,53153,,53836,30853,42180,,41879,22667,57813,58484,74192,110127,,96579,2146617700,1902864200,,23282200,102781200,,27476700,74667300,1822864100,123418200
ACSSF,2014e1,wa,000,0077,0000050,27028,1796,1378,1205,2862,1578,1011,2385,696,586,2247,3010,3839,1833,795,900,907,22734,1133,1324,1059,2108,1102,594,2019,635,566,2100,2692,3428,1726,645,790,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20742,1064,1125,993,1535,1102,594,1807,578,424,1860,2571,3169,1726,591,790,813,4463,504,199,149,955,343,307,238,57,142,387,342,597,0,204,39,0,50065,55076,35274,23627,,,30533,33409,56424,30664,50065,29701,60636,55737,60256,63204,43300,51090,1760255500,1547197800,,,,,106366200,41200500,1461476300,195256100
ACSSF,2014e1,wa,000,0077,0000051,67721,4463,1623,2376,4107,4716,4404,3293,4466,3076,6225,8023,8630,5732,2419,2393,1775,56277,3384,1477,1987,3220,3870,3712,2606,3521,2422,4803,6970,7580,4801,2205,2051,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53036,3182,1477,1498,2960,3551,3533,2248,3446,2321,4710,6573,7277,4671,2096,1875,1618,6047,523,0,523,430,829,179,894,311,196,220,870,453,168,109,292,50,51478,52501,43872,37616,54218,,42316,51991,53564,37493,51478,31557,60607,62488,62178,71751,51361,81324,4499611100,3865585700,82567700,11783200,201630300,45387500,135190900,157465800,3685102100,313139800
ACSSF,2014e1,wa,000,0077,0000052,27524,1988,1278,616,676,1252,1480,1055,1410,1063,2776,2955,4919,1941,1212,2074,829,20997,1256,1105,552,563,776,1162,876,1170,664,2441,2301,3744,1616,809,1405,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18884,1160,789,552,551,664,1024,864,1170,558,1828,2127,3495,1331,809,1405,557,,,,,,,,,,,,,,,,,,61579,59425,,80034,83534,66304,,69306,63421,51397,61579,31281,72114,86379,67554,52313,51919,52060,2005163900,1506250200,61069700,43854100,253303500,24259900,,61700800,1390972800,179170100
ACSSF,2014e1,wa,000,0077,0000053,53945,1987,1571,941,1313,1217,1106,1777,2185,1722,2600,5640,6418,5051,4148,5621,10648,35785,1064,1084,770,937,1135,836,1450,1148,1317,2098,3803,4084,2863,2561,3638,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15348,523,408,118,277,82,90,234,831,343,453,1587,2125,2028,1428,1401,3420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33302,1064,1084,770,937,1135,754,1330,1048,1114,2098,2968,3879,2815,2209,3457,6640,,,,,,,,,,,,,,,,,,95146,89982,110380,,102981,,93295,,90932,71190,95146,52756,101436,110250,139665,166250,225200,82222,7504022200,5071036000,145962300,,2154900700,,32573300,87607900,4814576000,295346200
ACSSF,2014e1,wa,000,0077,0000054,40895,2932,2117,2020,2686,1749,2871,1747,3110,1285,3335,3030,6058,3340,2165,1628,822,34324,2020,1883,1821,2042,1373,2356,1640,2108,1075,3135,2798,5228,2835,1893,1384,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31024,1807,1806,1753,1772,1264,1600,1595,1673,1046,2632,2722,4883,2666,1802,1324,679,,,,,,,,,,,,,,,,,,49782,52342,26212,,55423,,41679,42048,54483,42050,49782,31587,72427,73906,52727,54846,66230,41039,2641798600,2263697100,63316900,27320000,174413200,,31813600,78011400,2070483600,230226100
ACSSF,2014e1,wa,000,0077,0000055,41586,2409,1989,1791,1352,1428,2258,1982,1837,1857,2959,5459,4428,5657,2602,2090,1488,26230,1203,1509,1189,930,700,1553,1166,1136,1460,1787,3225,2743,3402,1661,1586,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795,223,0,36,44,323,347,316,314,286,433,1034,1075,1124,770,314,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24124,1001,1218,954,891,427,1459,983,1095,1388,1702,3094,2479,3275,1661,1586,911,,,,,,,,,,,,,,,,,,62302,62103,56624,38867,75669,26786,55668,,64371,36301,62302,36916,63557,69911,75136,64325,100046,100286,3141840400,2008279900,335947400,19225800,580166000,22171000,70466600,105583700,1913058800,180303600
ACSSF,2014e1,wa,000,0077,0000056,36913,1486,1197,1299,1452,1531,1594,1053,2716,1279,2673,3659,5774,4122,2342,2271,2465,20361,975,641,873,644,634,653,683,1502,468,1543,2044,3154,2646,1086,1493,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7601,331,222,30,339,244,431,214,182,408,174,860,1297,852,894,571,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18820,754,579,873,387,487,589,683,1438,468,1507,1953,3078,2198,1086,1418,1322,,,,,,,,,,,,,,,,,,67626,71250,55142,,85079,82862,43328,97500,72855,43788,67626,42451,82876,83661,81956,71617,65987,104484,3179430700,1705693900,441828700,,708993200,27741400,105422500,185062600,1611015200,264367500
ACSSF,2014e1,wa,000,0077,0000057,304564,23646,10045,12229,11597,10625,11040,11036,10904,11680,18293,27947,33977,30988,19002,29646,31909,229126,11554,6121,7529,7684,7589,7178,7971,8289,7763,14348,22542,27001,24816,15884,25463,27394,17531,3507,1250,2001,1304,943,1468,1175,437,600,1059,1284,674,683,463,492,191,,,,,,,,,,,,,,,,,,38691,6342,1974,1359,1571,1153,1725,861,1142,1528,1846,2317,4125,3798,2058,3298,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12138,1317,115,757,531,195,438,645,731,1258,955,558,1529,1590,523,314,682,220545,11183,5846,6601,7414,7538,6761,7771,7833,7295,13479,21388,26483,23976,15523,24865,26589,14583,610,860,1191,682,436,737,584,777,1533,956,1988,1158,1021,436,761,853,70975,79300,28050,19696,57362,53235,42500,50762,80377,49505,70975,43204,85625,117500,117242,94843,80550,149055,29722807500,24584444200,732811600,50782100,3182132900,61567300,198538700,912530800,23849314900,1047681500
ACSSF,2014e1,wa,000,0077,0000058,78717,7875,4050,4621,3636,3503,3778,3692,3153,3462,7503,7660,9081,6933,3727,3482,2561,56081,5033,2641,2263,2738,2524,3039,2579,2068,2821,4996,4731,7172,5339,3116,2798,2223,8607,1744,409,826,272,328,426,120,401,216,702,1427,793,374,262,249,58,,,,,,,,,,,,,,,,,,5636,457,559,296,229,294,230,601,219,0,554,623,622,468,146,220,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387,192,379,431,137,121,28,88,167,129,444,552,171,338,38,130,42,53123,4297,2641,2224,1995,2446,2833,2524,2068,2774,4686,4571,6887,5223,3055,2711,2188,6064,930,84,572,848,340,261,93,280,224,926,226,571,168,231,171,139,51953,54970,43415,,44235,52687,44003,50245,56181,34923,51953,29244,59594,62907,68063,67196,75492,56385,5267446900,4033628900,433369400,63287600,335234900,81913400,133710800,186301900,3897426100,312767300
ACSSF,2014e1,wa,000,0077,0000059,85300,7453,6884,5655,5273,4318,5172,4708,4390,3105,7455,8139,9978,5566,3049,2268,1887,77174,6284,5896,4656,4670,3626,4858,4191,4080,2738,7111,7562,9519,5314,2988,2021,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74255,5894,5604,4656,4531,3579,4618,4191,4019,2738,6650,7414,9301,5055,2610,1905,1490,,,,,,,,,,,,,,,,,,43694,45478,25107,26467,55903,11995,,27961,45052,51764,43694,21611,52635,62736,69650,58871,77413,53611,5077061100,4677953400,32523900,68491600,114363000,8214800,50088500,125425900,4456901700,289577200
ACSSF,2014e1,wa,000,0077,0000060,36986,2588,1638,1963,2889,2677,2069,2778,1469,2131,3198,4285,4683,2085,1131,1220,182,34897,2495,1638,1963,2511,2431,2040,2513,1445,2104,2783,4099,4315,2085,1103,1190,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34054,2456,1607,1963,2511,2301,2040,2430,1445,2104,2783,3970,4076,2058,1103,1025,182,,,,,,,,,,,,,,,,,,45776,45758,,53141,,,55951,39486,45504,55317,45776,25819,52914,58196,71626,56288,70313,58393,2059275500,1953455200,19406800,23049100,30151800,,,22547400,1887738500,91174900
ACSSF,2014e1,wa,000,0077,0000061,33212,2003,2965,1628,1539,3269,2272,1795,2410,1849,2279,4094,3558,1586,762,501,702,27423,1399,2394,1462,1417,3165,1888,1571,1755,1191,1851,3598,2767,1317,692,501,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20983,1195,2193,1095,574,2480,1191,610,1479,799,1467,2828,2199,1225,692,501,455,10805,602,714,367,894,723,1081,1146,756,1050,751,1092,1260,92,70,0,207,42091,41404,,,,,47324,39167,44094,37458,42091,20059,52246,54071,60643,43468,47893,75577,1895850500,1544631900,,25119300,30676200,,250965800,27549500,1283566200,532525600
ACSSF,2014e1,wa,000,0077,0000062,259859,11280,6270,7199,7217,7629,8077,7868,9455,9742,17446,23500,37401,33087,23595,24147,25946,222208,9607,5147,6036,5754,6788,6820,7084,8266,8645,15790,21429,32419,27833,19772,19598,21220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21165,646,427,545,703,315,474,284,482,496,640,1032,2795,3204,2417,3128,3577,,,,,,,,,,,,,,,,,,4562,445,143,139,403,133,395,73,512,225,131,268,484,274,474,265,198,6997,188,153,134,165,366,194,291,149,179,587,512,966,1292,287,780,754,212348,9001,4916,5594,5703,5997,6423,6769,7840,8019,15058,20440,31428,26505,18911,19025,20719,15769,1052,333,607,499,1001,793,752,938,916,972,1538,1481,1828,1485,860,714,84419,82391,95373,48602,111784,135700,45969,94916,83222,60123,84419,39560,85315,101213,112285,117398,120461,83502,26973597100,22854241500,193238400,133480700,2659375200,69584400,340569500,723107500,22041420300,1250765500
ACSSF,2014e1,wa,000,0077,0000063,275308,16454,11318,11926,15009,10852,13563,10736,13990,11833,23428,30019,38166,26754,14892,16227,10141,233810,13565,10529,9963,12225,9379,11153,9371,11577,9809,20118,25192,32232,23239,12662,13768,9028,6733,274,119,465,673,323,542,99,630,478,273,1102,813,478,218,152,94,3851,638,315,111,147,155,130,75,282,263,323,158,529,348,71,277,29,17080,1070,235,700,1148,609,515,597,683,931,1619,1593,2737,1850,888,1153,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8137,510,120,408,435,204,1043,109,413,275,242,967,1405,621,651,565,169,219567,12124,9302,9363,11413,8902,9484,9234,10627,9621,18677,23848,30889,22148,11844,13645,8446,20465,1853,1227,866,1132,539,2011,203,1426,272,2401,2542,2107,1386,1393,496,611,59385,59645,48726,46192,63951,37738,54585,63125,60455,52047,59385,30136,69420,76032,85048,71621,86718,75750,20421592300,17473665700,397576500,219731900,1378167900,60073900,304403900,587972500,16611469700,1279024500
ACSSF,2014e1,wa,000,0077,0000064,264592,15565,10381,13148,14013,13338,16817,12546,13030,11409,22004,31190,35661,25500,11156,11034,7800,239022,13367,9404,12126,12315,11645,15183,10727,11526,10132,19789,28773,33027,23393,10007,10327,7281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573,498,338,64,229,341,248,246,177,260,642,908,1000,616,333,308,365,,,,,,,,,,,,,,,,,,5578,464,0,99,501,674,310,723,613,121,357,504,538,363,61,116,134,7805,697,614,515,275,438,547,493,452,539,684,586,758,561,437,209,0,230027,12787,9062,11371,11771,10724,14646,10030,11334,9829,18966,27840,31646,22947,9774,10151,7149,15040,1096,342,854,1045,1693,847,1675,707,451,1115,1633,1975,755,294,292,266,54561,55862,39025,42727,67073,,41324,43076,56494,39906,54561,28550,59107,70437,76041,70977,70510,86698,18390622700,16820403500,171262600,99554800,539429500,47596300,298571600,413804300,16328692600,810319400
